Availability %,Availability Main %,Avg Cycle Time (min),Avg Cycle Time (sec),Avg Production Rate (u/h),Avg Scrap Rate %,Daily Scrap %,Efficiency_Status,Energy kWh,Somme de Error_Rate_%,Somme de Is Running,Nombre de Machine_ID,Somme de Maintenance Intervention,Nb Maintenance Interventions,Somme de Network_Latency_ms,OEE %,Operation_Mode,Somme de Packet_Loss_%,Performance %,Somme de Power_Consumption_kW,Somme de Predictive_Maintenance_Score,Production Rate %,Somme de Production_Speed_units_per_hr,Quality %,Somme de Quality_Control_Defect_Rate_%,Run Time (h),Run Time (min),Run Time Main (min),Scrap Instant %,Target Speed,Somme de Temperature_C,Total Production,Total Time (min),Total Time Main (min),Usine,Somme de Vibration_Hz,Année,Trimestre,Mois,Jour
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,22
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,23
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,24
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,25
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,26
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,27
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,28
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,29
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,novembre,30
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,1
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,2
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,3
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,4
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,5
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,6
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,7
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,8
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,9
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,10
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,11
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,12
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,13
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,14
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,15
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,16
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,17
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,18
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,19
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,20
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,21
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,22
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,23
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,24
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,25
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,26
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,27
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,28
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,29
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,30
,,,,,,,Low,,,,,,,,,Maintenance,,,,,,,100,,,,,,300,,,,,FR_Usine3,,2024,Qtr 4,décembre,31
100,100,0.0028752242576524905,0.17251345545914942,348,5,5,Medium,4.521520791465046,132.91156506039857,46,46,7,7,1170.4443871872263,6637.2002848524135,Active,104.45746633480601,6955.979154241424,271.2912474879028,20.90264226965818,6955.979154241424,15998.752054755278,95,210.80896976169285,0.7666666666666667,46,4,5,300,2947.0790369003894,15999,46,4,ES_Usine1,122.222139449703,2024,Qtr 1,janvier,1
100,100,0.0031408615354965265,0.1884516921297916,318,5,5,Medium,4.11550942538321,122.67617280007018,46,46,7,7,1097.8936128631926,6057.431585040511,Active,109.7435207230782,6367.6796235585325,246.93056552299262,23.37430846324875,6367.6796235585325,14645.663134184628,95,224.12261004823526,0.7666666666666667,46,2,5,300,2839.53703115226,14646,46,2,ES_Usine1,112.7656068916635,2024,Qtr 1,janvier,2
100,100,0.003163615526491469,0.18981693158948815,316,6,6,Medium,3.5547849085588243,91.26456218621331,38,38,6,6,941.3062011075309,5971.378832159207,Active,76.26191006504646,6321.880719235347,213.28709451352947,17.303618464971553,6321.880719235347,12011.57336654716,94,210.6821102835405,0.6333333333333333,38,6,6,300,2185.1157835898707,12012,38,6,ES_Usine1,108.37407493710724,2024,Qtr 1,janvier,3
100,100,0.0030139069407496195,0.18083441644497716,332,5,5,Medium,2.830883502255951,75.73893769291861,31,31,9,9,835.469710679463,6300.488713252878,Active,69.75602979200808,6635.904954326689,169.85301013535707,17.912851960168176,6635.904954326689,10285.65267920637,95,156.69156723693888,0.5166666666666667,31,4,5,300,1877.0386167274312,10286,31,4,ES_Usine1,78.63189626531025,2024,Qtr 1,janvier,4
100,100,0.002958710560346824,0.17752263362080944,338,5,5,Medium,2.8497031099440213,100.698038897982,30,30,5,5,807.2621147912033,6427.489308597994,Active,78.12919658284719,6759.701428062491,170.98218659664127,15.891571339559018,6759.701428062491,10139.552142093737,95,147.43792592022137,0.5,30,4,5,300,1647.5778907900008,10140,30,4,ES_Usine1,71.00699094408928,2024,Qtr 1,janvier,5
100,100,0.0031670841286724114,0.19002504772034468,316,6,6,Medium,4.009887858600162,118.781580974253,44,44,13,13,1053.4341670334322,5959.7929112397505,Active,115.10275448655011,6314.956972230374,240.59327151600962,24.21317683773886,6314.956972230374,13892.905338906821,94,247.46358134041367,0.7333333333333333,44,4,6,300,2523.048111040118,13893,44,4,ES_Usine1,115.27041654964704,2024,Qtr 1,janvier,6
100,100,0.0033409268080687666,0.200455608484126,299,5,5,Medium,3.3794220272702877,84.65710703597004,34,34,5,5,784.9076673229214,5691.566440243019,Active,90.3745778654235,5986.362811569963,202.76532163621724,15.261615479702522,5986.362811569963,10176.816779668936,95,167.4318269808887,0.5666666666666667,34,8,5,300,2090.4177260743354,10177,34,8,ES_Usine1,77.7138048527357,2024,Qtr 1,janvier,7
100,100,0.0028766950942296634,0.1726017056537798,348,6,6,Medium,2.7279908973724227,79.1636419381873,27,27,2,2,779.3112242032876,6549.826999252112,Active,58.225599962125806,6952.422604716718,163.67945384234545,13.048590184484253,6952.422604716718,9385.77051636757,94,156.34954843179108,0.45,27,4,6,300,1682.817036764309,9386,27,4,ES_Usine1,51.05341121316476,2024,Qtr 1,janvier,8
100,100,0.0031046031730225607,0.18627619038135365,322,5,5,Medium,3.1847499923431526,96.05862721857969,36,36,8,8,805.6709500287009,6133.630181260477,Active,86.95979480967273,6442.047142704078,191.08499954058914,16.528879848458544,6442.047142704078,11595.68485686734,95,172.35220988012065,0.6,36,2,5,300,2293.0316743084627,11596,36,2,ES_Usine1,98.66957375377837,2024,Qtr 1,janvier,9
100,100,0.003121235927028798,0.1872741556217279,320,4,4,Medium,2.7596746687305735,83.90930095083644,31,31,6,6,809.0743537419223,6125.2560732111,Active,78.55071311242264,6407.718117943945,165.5804801238344,18.035196533196597,6407.718117943945,9931.963082813118,96,136.65275571653726,0.5166666666666667,31,1,4,300,1831.744584894905,9932,31,1,ES_Usine1,72.41903730774071,2024,Qtr 1,janvier,10
100,100,0.0030249118498028673,0.18149471098817205,331,5,5,Medium,3.5665125989878756,86.37911210782713,36,36,11,11,917.1329781649717,6291.920623399374,Active,87.95832883046108,6611.76291841476,213.99075593927256,18.373951628831396,6611.76291841476,11901.17325314657,95,174.1490546868334,0.6,36,3,5,300,2115.0832679559185,11901,36,3,ES_Usine1,74.52701010200397,2024,Qtr 1,janvier,11
100,100,0.0029258426223573307,0.17555055734143982,342,4,4,Medium,3.481775117795784,98.9268990262756,36,36,7,7,840.3317938882558,6533.418922144766,Active,97.01208930848243,6835.637654319951,208.90650706774704,19.34124596783283,6835.637654319951,12304.147777775914,96,159.16400061713165,0.6,36,6,4,300,2076.8217582799252,12304,36,6,ES_Usine1,95.74697003384632,2024,Qtr 1,janvier,12
100,100,0.0029504639641255675,0.17702783784753404,339,5,5,Medium,4.517200565509709,126.2911090490341,46,46,3,3,1202.8124163316247,6463.189709488273,Active,105.6040205392039,6778.594906827619,271.03203393058254,19.027499637570887,6778.594906827619,15590.768285703525,95,214.03608383495973,0.7666666666666667,46,6,5,300,2826.4504990366113,15591,46,6,ES_Usine1,125.93168534968024,2024,Qtr 1,janvier,13
100,100,0.002997863568453911,0.17987181410723466,334,5,5,Medium,3.1648649375249254,98.55305810205519,34,34,6,6,757.564364351637,6368.404562780777,Active,73.1541155150382,6671.4176757265195,189.8918962514955,14.848659914883097,6671.4176757265195,11341.410048735082,95,154.4266352508548,0.5666666666666667,34,1,5,300,1960.390856240344,11341,34,1,ES_Usine1,84.66138793099026,2024,Qtr 1,janvier,14
100,100,0.002781128047439755,0.1668676828463853,360,5,5,Medium,2.890263131464306,99.46168512827084,34,34,5,5,775.544380380812,6826.16957057841,Active,75.12186660498895,7191.326562044333,173.41578788785836,17.597313816058772,7191.326562044333,12225.255155475365,95,172.64321961638214,0.5666666666666667,34,7,5,300,2015.9989822816283,12225,34,7,ES_Usine1,84.1619713799348,2024,Qtr 1,janvier,15
100,100,0.002808720068297016,0.16852320409782093,356,4,4,Medium,3.5136846887480258,91.30024445821962,34,34,9,9,829.1244168738464,6813.058956210317,Active,82.58763105073218,7120.6811336404935,210.82108132488156,19.506133905491374,7120.6811336404935,12105.15792718884,96,146.88417914423158,0.5666666666666667,34,4,4,300,2033.6684605243008,12105,34,4,ES_Usine1,91.61241077140943,2024,Qtr 1,janvier,16
100,100,0.002862778054786987,0.17176668328721922,349,5,5,Medium,3.6922043947807324,99.98989060111464,38,38,4,4,945.9367852648616,6637.044040957778,Active,96.49356121095332,6986.2209424712655,221.53226368684395,17.5059819037476,6986.2209424712655,13273.819790695405,95,189.9270344693526,0.6333333333333333,38,5,5,300,2421.1961413877857,13274,38,5,ES_Usine1,104.0172209943824,2024,Qtr 1,janvier,17
100,100,0.0030859863915670928,0.18515918349402558,324,5,5,Medium,2.270147452223751,83.74120497316612,30,30,4,4,677.3336487483417,6152.165457682913,Active,76.63871567915169,6480.909978946412,136.20884713342502,15.048219177600842,6480.909978946412,9721.364968419617,95,152.17516783820895,0.5,30,1,5,300,1840.1460543996745,9721,30,1,ES_Usine1,78.19407213702635,2024,Qtr 1,janvier,18
100,100,0.003004511285344735,0.1802706771206841,333,5,5,Medium,4.59273807387427,110.01817378080194,43,43,17,17,1122.7578237390037,6317.536815359928,Active,106.31630518009132,6656.656640817117,275.56428443245613,25.307121557065255,6656.656640817117,14311.8117777568,95,219.06120867410513,0.7166666666666667,43,3,5,300,2650.2643626481145,14312,43,3,ES_Usine1,109.60997129936986,2024,Qtr 1,janvier,19
100,100,0.002991187756862433,0.179471265411746,334,5,5,Medium,4.125434865797519,122.07188295396134,41,41,7,7,1060.4175088281543,6361.076430423813,Active,97.02216342591473,6686.307121348589,247.52609194785109,18.5691230248486,6686.307121348589,13706.92959876461,95,199.4293424742709,0.6833333333333333,41,3,5,300,2599.789066818264,13707,41,3,ES_Usine1,114.57801626797684,2024,Qtr 1,janvier,20
100,100,0.003059568934834266,0.18357413609005596,327,5,5,Medium,3.36867556589171,101.76405270027782,39,39,6,6,944.2145371811779,6179.051495628301,Active,88.7856551292912,6536.868567428888,202.12053395350256,17.548764931893054,6536.868567428888,12746.893706486333,95,213.47936946071522,0.65,39,7,5,300,2481.057369687393,12747,39,7,ES_Usine1,113.73711900158919,2024,Qtr 1,janvier,21
100,100,0.0029194917304272644,0.17516950382563587,343,6,6,Medium,3.526285238558286,122.49204563797379,41,41,7,7,997.8886611828539,6452.4354559858275,Active,92.3474603059533,6850.507501548231,211.57711431349716,21.00896959453698,6850.507501548231,14043.540378173873,94,238.2444492524083,0.6833333333333333,41,5,6,300,2514.161691578963,14044,41,5,ES_Usine1,108.43363098937927,2024,Qtr 1,janvier,22
100,,0.0030890427512838834,0.185342565077033,324,5,5,Medium,3.811488337782152,92.4129643082378,40,40,9,9,1011.4699293208838,6150.5849435246855,Active,106.78515485516448,6474.497639013736,228.6893002669291,19.855105482401868,6474.497639013736,12948.995278027473,95,200.11603280985534,0.6666666666666666,40,,5,300,2544.759164559658,12949,40,,ES_Usine1,114.72710964620799,2024,Qtr 1,janvier,23
100,100,0.002887502429066034,0.17325014574396205,346,5,5,Medium,3.2113349837061227,103.95201345095559,36,36,10,10,869.8193445501796,6605.421390539618,Active,88.3597558474192,6926.401099675965,192.6800990223673,19.396245538153824,6926.401099675965,12467.521979416737,95,166.82934416617948,0.6,36,5,5,300,2153.2805586129075,12468,36,5,ES_Usine1,80.80222565402636,2024,Qtr 1,janvier,24
100,100,0.003152487541223549,0.18914925247341294,317,5,5,Medium,3.717652946321682,85.26823953416755,38,38,12,12,977.0720506972228,6000.113851823512,Active,106.93338812041209,6344.196365083038,223.05917677930094,21.433444416418038,6344.196365083038,12053.97309365777,95,206.09600887867245,0.6333333333333333,38,4,5,300,2294.9789844116,12054,38,4,ES_Usine1,98.21841810754331,2024,Qtr 1,janvier,25
100,100,0.002723800171468166,0.16342801028808995,367,5,5,Medium,3.9856119246162844,117.32654379013054,42,42,12,12,1142.970461660283,7011.174995063226,Active,99.10238855406858,7342.682554138957,239.13671547697703,21.897135860776466,7342.682554138957,15419.63336369181,95,189.621672713229,0.7,42,3,5,300,2553.214650958509,15420,42,3,ES_Usine1,102.9355371554842,2024,Qtr 1,janvier,26
100,100,0.002880695017582303,0.17284170105493818,347,6,6,Medium,3.4831171247144157,93.02839590468508,38,38,8,8,938.2810288088272,6532.880027668604,Active,100.24305833439065,6942.76897690666,208.98702748286493,18.879988778163906,6942.76897690666,13191.261056122654,94,224.3453602281015,0.6333333333333333,38,5,6,300,2256.833782718495,13191,38,5,ES_Usine1,89.87504854123263,2024,Qtr 1,janvier,27
100,100,0.0030792158142248977,0.18475294885349386,325,5,5,Medium,3.921090398030092,119.1162678810004,43,43,11,11,1092.2739314283765,6166.837742148129,Active,102.69275877355048,6495.160198777563,235.26542388180565,20.029726526940227,6495.160198777563,13964.59442737176,95,217.35977563298164,0.7166666666666667,43,3,5,300,2512.268365183335,13965,43,3,ES_Usine1,122.28738177314925,2024,Qtr 1,janvier,28
100,100,0.002847630918869936,0.17085785513219617,351,5,5,Medium,4.491683599317733,133.91531273996767,43,43,13,13,916.7916427089178,6665.964909984135,Active,103.88373058258962,7023.382091923932,269.501015959064,21.21906783916057,7023.382091923932,15100.271497636453,95,218.82532691883188,0.7166666666666667,43,1,5,300,2634.2675776982887,15100,43,1,ES_Usine1,99.30963633100076,2024,Qtr 1,janvier,29
100,100,0.003076633606575658,0.18459801639453946,325,6,6,Medium,4.590785684078313,128.18531230433027,43,43,11,11,1271.948876417876,6141.9631103155925,Active,124.75794433600238,6500.611563643524,275.44714104469875,23.902282668175637,6500.611563643524,13976.314861833576,94,237.23742515784593,0.7166666666666667,43,2,6,300,2560.4931297316484,13976,43,2,ES_Usine1,108.57383102788901,2024,Qtr 1,janvier,30
100,100,0.0030875237814193828,0.18525142688516297,324,4,4,Medium,3.984909186325631,90.73575913157067,36,36,7,7,1067.152747762459,6201.4274758239335,Active,83.23757983262023,6477.68289927331,239.09455117953792,16.905758842371583,6477.68289927331,11659.829218691957,96,153.5301341362862,0.6,36,6,4,300,2211.720580474928,11660,36,6,ES_Usine1,85.16160951199676,2024,Qtr 1,janvier,31
100,100,0.0030030898351237215,0.18018539010742327,333,6,6,Medium,3.3362685310461417,87.94347122644251,32,32,3,3,875.9235675200025,6286.976579958289,Active,74.01884912517295,6659.807431027464,200.17611186276855,14.552279150852431,6659.807431027464,10655.691889643942,94,179.1431262506185,0.5333333333333333,32,5,6,300,1747.335877120241,10656,32,5,ES_Usine1,95.27587582837155,2024,Qtr 1,février,1
100,100,0.0034086923159668443,0.20452153895801067,293,5,5,Medium,4.184733569054026,113.67897345679528,43,43,8,8,1063.6517326440808,5556.174391226658,Active,88.24234655331077,5867.35268135434,251.08401414324152,19.05552358494577,5867.35268135434,12614.808264911831,95,228.05287498759546,0.7166666666666667,43,6,5,300,2707.7207101647246,12615,43,6,ES_Usine1,114.10594903072081,2024,Qtr 1,février,2
100,100,0.0030683486801870528,0.18410092081122317,326,6,6,Medium,2.6512639666116855,77.70192462022784,31,31,7,7,739.2706371093677,6155.987281170047,Active,69.56148845705768,6518.164030425889,159.0758379967011,16.023202803631136,6518.164030425889,10103.15424716013,94,172.24910533890753,0.5166666666666667,31,7,6,300,1747.8123354470522,10103,31,7,ES_Usine1,66.9825318002186,2024,Qtr 1,février,3
100,100,0.0029559785461601975,0.17735871276961185,338,5,5,Medium,2.3369069934450057,78.31570595852835,26,26,5,5,607.0357273904305,6395.022417988313,Active,59.03034887835628,6765.948970089756,140.21441960670035,13.8996808873799,6765.948970089756,8795.733661116681,95,142.53862092769523,0.43333333333333335,26,4,5,300,1358.5970314787876,8796,26,4,ES_Usine1,63.9853451730257,2024,Qtr 1,février,4
100,100,0.003040355868658845,0.18242135211953073,329,5,5,Medium,5.186906194707458,139.54167485041373,54,54,12,12,1400.1752219558512,6259.217967081423,Active,139.59228405917347,6578.177313441388,311.2143716824476,29.319223436342934,6578.177313441388,17761.078746291747,95,261.83247855365846,0.9,54,3,5,300,3292.4158668373384,17761,54,3,ES_Usine1,139.64774257497518,2024,Qtr 1,février,5
100,100,0.002946083252772658,0.1767649951663595,339,5,5,Medium,3.4072261702485998,107.43562044054005,38,38,8,8,1042.9504832332163,6466.05812453707,Active,92.00935642508705,6788.674414131823,204.43357021491607,21.59617523972505,6788.674414131823,12898.481386850464,95,180.5863450908833,0.6333333333333333,38,2,5,300,2298.616847099026,12898,38,2,ES_Usine1,110.4676626765791,2024,Qtr 1,février,6
100,100,0.0028938986195504485,0.1736339171730269,346,6,6,Medium,4.328163995299504,117.66012168896754,40,40,8,8,1048.066503106468,6515.106878050174,Active,92.3947239187923,6911.092138779517,259.6898397179702,18.306714016558132,6911.092138779517,13822.184277559034,94,229.18823987739407,0.6666666666666666,40,4,6,300,2320.5926203150466,13822,40,4,ES_Usine1,109.08502283922141,2024,Qtr 1,février,7
100,100,0.0029576296951274233,0.1774577817076454,338,5,5,Medium,3.517235812430081,116.2779439594695,39,39,10,10,963.9378819072675,6450.515277319411,Active,103.61476426325062,6762.171759686211,211.03414874580483,20.502725034253622,6762.171759686211,13186.234931388111,95,179.74407105076529,0.65,39,2,5,300,2232.5483846708125,13186,39,2,ES_Usine1,97.10242640317517,2024,Qtr 1,février,8
100,100,0.003109770387778092,0.18658622326668553,322,5,5,Medium,5.505397754023616,134.75699968233937,52,52,10,10,1283.6032496500682,6100.546437714082,Active,128.1554179233893,6431.342995162369,330.3238652414169,23.765637046618263,6431.342995162369,16721.49178742216,95,267.4623480702202,0.8666666666666667,52,7,5,300,3129.647719799797,16721,52,7,ES_Usine1,135.8546827263407,2024,Qtr 1,février,9
100,100,0.003032675930159012,0.1819605558095407,330,5,5,Medium,4.082459711187302,89.16174241019004,38,38,8,8,1036.2568518904955,6297.754227143409,Active,97.18895784340025,6594.835867923199,244.94758267123808,18.53859204772345,6594.835867923199,12530.188149054076,95,171.18094484415317,0.6333333333333333,38,3,5,300,2451.985815527643,12530,38,3,ES_Usine1,101.1535942640504,2024,Qtr 1,février,10
100,100,0.0032257686439073133,0.1935461186344388,310,5,5,Medium,2.0444984536309265,63.6140338021215,22,22,4,4,625.2875833975307,5893.574217323989,Active,46.20065579386301,6200.072667261834,122.66990721785561,10.39338246362271,6200.072667261834,6820.079933988016,95,108.7562398137265,0.36666666666666664,22,4,5,300,1266.269556804426,6820,22,4,ES_Usine1,53.136791702020254,2024,Qtr 1,février,11
100,100,0.0032394584176063473,0.19436750505638084,309,4,4,Medium,4.257348917359785,116.5603180500537,42,42,9,9,946.4604815739717,5900.403993858146,Active,119.25098575889032,6173.8715000324355,255.44093504158715,19.63035338084723,6173.8715000324355,12965.130150068115,96,186.03618911180524,0.7,42,4,4,300,2493.6177924736867,12965,42,4,ES_Usine1,90.19079357353003,2024,Qtr 1,février,12
100,100,0.0030083491095668066,0.1805009465740084,332,4,4,Medium,3.0276504068904733,79.97766984374634,32,32,6,6,792.2100891260422,6356.95934708912,Active,82.2733563434817,6648.164581829381,181.65902441342845,14.784422130924815,6648.164581829381,10637.06333092701,96,140.16752138112906,0.5333333333333333,32,4,4,300,1861.6611290919343,10637,32,4,ES_Usine1,95.78091896274637,2024,Qtr 1,février,13
100,100,0.002855771738258529,0.17134630429551173,350,5,5,Medium,4.163106925522049,127.36062766347264,43,43,9,9,1181.711509916646,6646.704644507407,Active,99.22188514458793,7003.360854112293,249.78641553132297,22.236321322347955,7003.360854112293,15057.225836341431,95,218.98367558776977,0.7166666666666667,43,4,5,300,2633.6115031622053,15057,43,4,ES_Usine1,107.99758345307465,2024,Qtr 1,février,14
100,100,0.003122257847271586,0.18733547083629518,320,6,6,Medium,3.283639855791611,104.30705209445196,36,36,4,4,985.2075053983034,6046.562561430115,Active,95.81691052179887,6405.620861030803,197.01839134749667,17.35690440018356,6405.620861030803,11530.117549855446,94,201.79306684012315,0.6,36,4,6,300,2163.3554388111706,11530,36,4,ES_Usine1,103.27852463268988,2024,Qtr 1,février,15
100,100,0.0029834030558296004,0.17900418334977602,335,5,5,Medium,4.255441574740762,106.59313900426788,39,39,10,10,1110.3538800208507,6341.4457839548395,Active,108.2831151126575,6703.753943309736,255.32649448444576,17.62283179802436,6703.753943309736,13072.320189453985,95,210.77769760542256,0.65,39,5,5,300,2360.1518589306816,13072,39,5,ES_Usine1,94.81346841796552,2024,Qtr 1,février,16
100,100,0.0030648580093063866,0.1838914805583832,326,6,6,Medium,4.764282560496528,135.27597652637283,52,52,11,11,1419.2128173294607,6147.273679583933,Active,127.30786138747006,6525.587788821001,285.85695362979175,26.368804366849606,6525.587788821001,16966.528250934603,94,301.4645472094981,0.8666666666666667,52,7,6,300,3124.074241692021,16967,52,7,ES_Usine1,141.66796257581498,2024,Qtr 1,février,17
100,100,0.0028054049467851824,0.16832429680711095,356,5,5,Medium,4.876034173512702,133.76561628758023,47,47,9,9,1146.5429635823605,6806.1938449034615,Active,111.43685855346497,7129.095577777012,292.5620504107621,24.41916694259443,7129.095577777012,16753.37460777598,95,212.87947790130661,0.7833333333333333,47,3,5,300,2974.8018034414536,16753,47,3,ES_Usine1,131.6302464421816,2024,Qtr 1,février,18
100,100,0.003023728808060197,0.18142372848361182,331,5,5,Medium,3.4512301767888336,74.23878165787771,32,32,6,6,834.1431192579035,6251.747191479503,Active,91.18437831680139,6614.349787813985,207.07381060733013,16.71855586835625,6614.349787813985,10582.959660502376,95,175.4259066262393,0.5333333333333333,32,3,5,300,2105.0591054782803,10583,32,3,ES_Usine1,89.64577492694988,2024,Qtr 1,février,19
100,100,0.0028958917591585674,0.17375350554951405,345,5,5,Medium,4.028671532253828,112.22793384584016,41,41,12,12,985.0713319369486,6567.539099572731,Active,95.30437268675145,6906.335479131035,241.72029193522968,21.499231063261366,6906.335479131035,14157.987732218622,95,201.12911693710814,0.6833333333333333,41,1,5,300,2490.858975010367,14158,41,1,ES_Usine1,95.51520160602404,2024,Qtr 1,février,20
100,100,0.0029295862779783327,0.17577517667869996,341,5,5,Medium,4.767495512862995,131.23627352863667,45,45,13,13,1104.6007847513697,6508.302505226836,Active,113.65675152345912,6826.902539221929,286.04973077177965,23.053871325696928,6826.902539221929,15360.530713249342,95,210.00741474497818,0.75,45,6,5,300,2855.865107635859,15361,45,6,ES_Usine1,110.71730377895344,2024,Qtr 1,février,21
100,100,0.0030438607963813695,0.18263164778288218,329,5,5,Medium,3.419411851738952,89.76248106927243,39,39,10,10,964.0326625324631,6242.5520515825,Active,97.27973959748438,6570.602710799582,205.16471110433721,19.04620966588085,6570.602710799582,12812.675286059184,95,194.71540545949827,0.65,39,7,5,300,2407.2450631551346,12813,39,7,ES_Usine1,98.05421109782299,2024,Qtr 1,février,22
100,100,0.003217024179959232,0.19302145079755395,311,4,4,Medium,2.6462702950432897,67.32415223369469,29,29,6,6,674.8762813821007,5945.681113103908,Active,84.2237197431469,6216.9256061524065,158.7762177025974,13.679551375181225,6216.9256061524065,9014.54212892099,96,126.52701345858154,0.48333333333333334,29,2,4,300,1617.295866774302,9015,29,2,ES_Usine1,73.89729088484012,2024,Qtr 1,février,23
100,100,0.002796534606677767,0.167792076400666,358,5,5,Medium,4.328867427125803,116.58710425057146,44,44,7,7,1209.6748743740047,6760.59016069532,Active,115.02008978406914,7151.708386601962,259.73204562754825,19.28253936042072,7151.708386601962,15733.758450524314,95,240.63064389107393,0.7333333333333333,44,2,5,300,2653.672488361126,15734,44,2,ES_Usine1,120.03508537505863,2024,Qtr 1,février,24
